rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_columntransformer__countvectorizer__max_features,param_decisiontreeregressor__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
100,2.0018052101135253,0.3068587216060381,0.5830679893493652,0.1442326142238238,229,17,"{'columntransformer__countvectorizer__max_features': 229, 'decisiontreeregressor__max_depth': 17}",-0.11198311995622723,-0.11414226579888598,-0.10901335174144196,-0.11797625392309938,-0.11262719188853747,-0.11314843666163839,0.00293339742615058,-0.05490020320702671,-0.058888660438633375,-0.05715823847585093,-0.057234525287971884,-0.05908316341844731,-0.05745295816558604,0.0015079748458962689
101,1.1392313480377196,0.06988326340268676,0.2846373081207275,0.03836256986817154,277,19,"{'columntransformer__countvectorizer__max_features': 277, 'decisiontreeregressor__max_depth': 19}",-0.11407107500416168,-0.1136040562399552,-0.11215545792157279,-0.11358493838633635,-0.11244348519906859,-0.1131718025502189,0.0007388664271652598,-0.04836151815123807,-0.053769040855972665,-0.049999666924090545,-0.050812540062680094,-0.05319569889065518,-0.05122769297692732,0.0020113107357573935
102,1.9810351371765136,0.25640305043871525,0.5412944793701172,0.07240183951118638,220,15,"{'columntransformer__countvectorizer__max_features': 220, 'decisiontreeregressor__max_depth': 15}",-0.11713843542624128,-0.11150988802874372,-0.1094978072302182,-0.1171477047790935,-0.11066269439181037,-0.11319130597122143,0.003289252140782978,-0.06303959231792243,-0.06543465804861906,-0.0649353624858202,-0.06595052170341305,-0.06621354151906876,-0.0651147352149687,0.0011266461367093763
103,1.1670977115631103,0.11046534683164437,0.25933246612548827,0.049705456902018504,379,20,"{'columntransformer__countvectorizer__max_features': 379, 'decisiontreeregressor__max_depth': 20}",-0.11853154207681352,-0.11185605487249695,-0.10990043795019613,-0.1105759644035656,-0.11521766359803676,-0.11321633258022179,0.0032271918004169527,-0.04517347986168137,-0.050203592622839945,-0.046644084435368965,-0.04745761723292582,-0.05168838706965548,-0.04823343224449432,0.0023794734180459594
104,1.177185297012329,0.07827920070816302,0.26547880172729493,0.04711587940324455,437,18,"{'columntransformer__countvectorizer__max_features': 437, 'decisiontreeregressor__max_depth': 18}",-0.11208003751587871,-0.1102145088123845,-0.1112333384318879,-0.11838215567108962,-0.11427984620543385,-0.11323797732733491,0.0028999594880100227,-0.05136770493971745,-0.05623820095970371,-0.053816224619297914,-0.053314450239299795,-0.05739203221126565,-0.0544257225938569,0.002146716402928776
105,1.2479232788085937,0.08094494317556386,0.22355895042419432,0.031068859120414648,419,24,"{'columntransformer__countvectorizer__max_features': 419, 'decisiontreeregressor__max_depth': 24}",-0.11214172127140996,-0.11313733938060147,-0.1118637279530054,-0.11468236130422885,-0.11509309954681952,-0.11338364989121305,0.0013055334328862817,-0.03467428375946904,-0.0396950780542292,-0.036448546571057144,-0.03529942409092359,-0.04265186030069128,-0.037753838555274054,0.0029990206094031076
106,1.5696257114410401,0.18207155148380216,0.3150297164916992,0.08808152057788236,430,17,"{'columntransformer__countvectorizer__max_features': 430, 'decisiontreeregressor__max_depth': 17}",-0.11149496064960192,-0.11247630594488663,-0.11112212874058075,-0.11877409970320621,-0.11319962000141004,-0.11341342300793711,0.0027781750120044906,-0.055366521149013644,-0.05901873614298003,-0.05813086379588061,-0.05694394524360775,-0.06043172234081081,-0.057978357734458565,0.0017329941011836603
107,1.6784141063690186,0.34453819843244426,0.4254042148590088,0.13612647657545301,377,21,"{'columntransformer__countvectorizer__max_features': 377, 'decisiontreeregressor__max_depth': 21}",-0.1145654124474833,-0.11345609485225529,-0.11209621397355148,-0.11302211736159021,-0.11431806705656611,-0.11349158113828928,0.0008949746021282067,-0.04312292211827898,-0.047625050321785836,-0.043384025410934605,-0.04468400496687677,-0.048719117636665775,-0.04550702409090839,0.0022659217175784703
108,1.868006706237793,0.23369492665912678,0.4188700675964355,0.09875036490416793,138,16,"{'columntransformer__countvectorizer__max_features': 138, 'decisiontreeregressor__max_depth': 16}",-0.1148304796339024,-0.11442974520886273,-0.10953764797359848,-0.12157258897231549,-0.10741972199223718,-0.11355803675618326,0.004908247504620218,-0.057146953009156815,-0.06055982361815188,-0.059828103051071946,-0.060489869147461905,-0.0618626233597156,-0.059977474437111634,0.001561385841701333
109,1.1840778827667235,0.1622557161280518,0.3163146018981934,0.05946847594145894,215,18,"{'columntransformer__countvectorizer__max_features': 215, 'decisiontreeregressor__max_depth': 18}",-0.11602357223168758,-0.10952603803792627,-0.11619293290215159,-0.1153423291781182,-0.11203650391829846,-0.11382427525363643,0.0026238484514598294,-0.05109881501423737,-0.05602520215897765,-0.0528798000427501,-0.05343671538383502,-0.05552095638923037,-0.0537922977978061,0.0017993367068635472
110,1.2924811840057373,0.20189977131685147,0.3030977725982666,0.050180509883042464,412,21,"{'columntransformer__countvectorizer__max_features': 412, 'decisiontreeregressor__max_depth': 21}",-0.11378662305606098,-0.11319328079649317,-0.11518434085754238,-0.1138605673880623,-0.11318666878487274,-0.11384229617660631,0.0007287778124453145,-0.04259535512313413,-0.04759333479456806,-0.044693072890361354,-0.04458014359833274,-0.04856333072871761,-0.045605047427022774,0.002174630999811025
111,1.4595860481262206,0.16311853158929512,0.3104396820068359,0.08856897366923434,411,17,"{'columntransformer__countvectorizer__max_features': 411, 'decisiontreeregressor__max_depth': 17}",-0.11454977577054762,-0.10983540515164056,-0.10992274050155953,-0.1212566022785481,-0.1143719881229307,-0.11398730236504531,0.0041729125154848406,-0.05494047495376994,-0.05885448907506324,-0.05819094549221596,-0.057201435181034585,-0.06032565104207896,-0.057902599148832536,0.0017958969446758666
112,1.6672819137573243,0.2158407750228756,0.3515767574310303,0.07899029288018616,359,21,"{'columntransformer__countvectorizer__max_features': 359, 'decisiontreeregressor__max_depth': 21}",-0.1130963855810623,-0.11178033889048498,-0.11638777928206595,-0.11338370390611598,-0.11590961943746472,-0.11411156541943879,0.0017555134528835692,-0.04268737050800173,-0.04759333479456806,-0.04336353112438528,-0.04430982777194788,-0.0487606375407984,-0.045342940347940265,0.0023992650087575965
113,1.8805508136749267,0.3018981875689108,0.41813812255859373,0.11723436400431748,198,19,"{'columntransformer__countvectorizer__max_features': 198, 'decisiontreeregressor__max_depth': 19}",-0.11340362223694163,-0.11225429662748374,-0.11180627084198798,-0.11796387498439927,-0.11535221262459748,-0.11415605546308201,0.002264270816668169,-0.048503765297871815,-0.0535389656589149,-0.04971097889003741,-0.05025569952924014,-0.0531435828325091,-0.05103059844171467,0.0019739989338706148
114,1.6974242210388184,0.14313793081784873,0.42627792358398436,0.07203959059018562,211,24,"{'columntransformer__countvectorizer__max_features': 211, 'decisiontreeregressor__max_depth': 24}",-0.11512929755446397,-0.1150096903725309,-0.11281732635504906,-0.11537438342063387,-0.1127765162439135,-0.11422144278931827,0.0011691161027868023,-0.03579349313179481,-0.04015181467093349,-0.03677575746107251,-0.035577117923709406,-0.04036427540319588,-0.03773249171814121,0.0021023844113317136
115,1.5829905033111573,0.23371645481816758,0.3422029972076416,0.10772741685589318,203,24,"{'columntransformer__countvectorizer__max_features': 203, 'decisiontreeregressor__max_depth': 24}",-0.11526439504817741,-0.11063111372967109,-0.11839445089372688,-0.11587774030770814,-0.1110483937865539,-0.1142432187531675,0.0029732608123280053,-0.034136812563901456,-0.04082879557625972,-0.03662107037638706,-0.03499205202502432,-0.04081230721610048,-0.0374782075515346,0.002843351353142524
116,1.4872363090515137,0.17987495210703494,0.4117344856262207,0.10569339887225823,227,18,"{'columntransformer__countvectorizer__max_features': 227, 'decisiontreeregressor__max_depth': 18}",-0.11638238595317735,-0.11142466043066133,-0.10698705643707408,-0.12049860564609657,-0.11602595778907643,-0.11426373325121715,0.004636337311104362,-0.05109881501423735,-0.05645396424647427,-0.052931857816441344,-0.05381625653361512,-0.05588423304043927,-0.054037025330241475,0.0019573954125628665
117,1.4251551151275634,0.24438786122512263,0.4353166103363037,0.15867457324778925,221,17,"{'columntransformer__countvectorizer__max_features': 221, 'decisiontreeregressor__max_depth': 17}",-0.11554946634712965,-0.11339936661831305,-0.11492082252188253,-0.11383199937683369,-0.11415646463314147,-0.11437162389946007,0.0007709350575047005,-0.05490440686589138,-0.05936529516812406,-0.057101821406795525,-0.057100586030332606,-0.05920839496569719,-0.05753610088736816,0.0016399149052183288
118,0.8798347473144531,0.10845102008758929,0.2681816577911377,0.0931946367628559,388,24,"{'columntransformer__countvectorizer__max_features': 388, 'decisiontreeregressor__max_depth': 24}",-0.11545595326476346,-0.11239340953796138,-0.11892887633189726,-0.11346525429310879,-0.11190588960279918,-0.114429876606106,0.002558985602200328,-0.03538411738292414,-0.039879757788136065,-0.03669949382433245,-0.03581198694229442,-0.04253058800123432,-0.03806118878778428,0.0027335894337004313
119,1.192365837097168,0.07377978055847483,0.25850830078125,0.04596431545624765,435,25,"{'columntransformer__countvectorizer__max_features': 435, 'decisiontreeregressor__max_depth': 25}",-0.11211433296314369,-0.11057675378416328,-0.11606434086150522,-0.11699042657367249,-0.11652193983153981,-0.1144535588028049,0.0026003888820340555,-0.032787433140669474,-0.03708365789444981,-0.03454638380839146,-0.03296480146129156,-0.04056256428806696,-0.03558896811857386,0.002925494395987008
120,1.2868714809417725,0.19932462382293822,0.3164343357086182,0.03670766050816556,210,29,"{'columntransformer__countvectorizer__max_features': 210, 'decisiontreeregressor__max_depth': 29}",-0.10970140089081802,-0.11641021174439113,-0.11443287831223735,-0.11284175244872605,-0.11917718370652793,-0.11451268542054009,0.0032032794260402875,-0.024070217425542755,-0.031199136181950932,-0.026276577723974147,-0.022854812416504312,-0.031055574209390178,-0.027091263591472466,0.00347356668144455
121,1.30487117767334,0.1374502683725607,0.28428173065185547,0.055287103145024295,378,26,"{'columntransformer__countvectorizer__max_features': 378, 'decisiontreeregressor__max_depth': 26}",-0.11404688623001784,-0.11321519130552864,-0.11124045151493019,-0.11767370412762816,-0.11681897022246797,-0.11459904068011458,0.002361426572954873,-0.029687651012270184,-0.03411683609836862,-0.03303594802181563,-0.03037984327260763,-0.038983842256567286,-0.03324082413232587,0.0033045991908681955
122,2.051922845840454,0.12960635287461122,0.4625235557556152,0.10765148708568013,169,23,"{'columntransformer__countvectorizer__max_features': 169, 'decisiontreeregressor__max_depth': 23}",-0.11404954543357404,-0.11200682452414232,-0.11782740894073403,-0.11710454496173905,-0.1122885243808378,-0.11465536964820547,0.0024101478694329354,-0.03705064905975462,-0.04306483453928578,-0.03757867619140797,-0.03711822064603618,-0.042708764307463495,-0.03950422894878961,0.0027701192158536784
123,1.3519743919372558,0.20113883706229532,0.3263368606567383,0.027265270771869635,229,28,"{'columntransformer__countvectorizer__max_features': 229, 'decisiontreeregressor__max_depth': 28}",-0.11080974121122174,-0.11567436032116796,-0.11542691241530417,-0.1163064259630158,-0.11534320856516461,-0.11471212969517483,0.0019801757055414836,-0.026514816788314258,-0.031517856273257705,-0.02872216285028205,-0.026601601703825525,-0.03321682102043075,-0.029314651727222057,0.0026695241017234274
124,1.184678840637207,0.0736768981645275,0.2993912696838379,0.0634815880088925,209,19,"{'columntransformer__countvectorizer__max_features': 209, 'decisiontreeregressor__max_depth': 19}",-0.11513291764291056,-0.11411684086290932,-0.11371277256908115,-0.11706927786678215,-0.11391835608533814,-0.11479003300540427,0.0012398407457504589,-0.048635357588393754,-0.05353896565891492,-0.04990905814561001,-0.05054695744330349,-0.05307868375261349,-0.051141804517767134,0.0018790245116462791
125,1.465834140777588,0.20405616291740117,0.44379167556762694,0.1146709529103674,108,18,"{'columntransformer__countvectorizer__max_features': 108, 'decisiontreeregressor__max_depth': 18}",-0.11522376639166844,-0.11963273157465333,-0.11019953255639565,-0.11872138015155267,-0.11042783979748086,-0.1148410500943502,0.003979541549105252,-0.04780190072090231,-0.05578027992280817,-0.050972836791595845,-0.05261349756717229,-0.054612979032071046,-0.05235629880690993,0.002812077971770636
126,1.6585944652557374,0.1729662827871136,0.3727290630340576,0.05550373300069104,177,22,"{'columntransformer__countvectorizer__max_features': 177, 'decisiontreeregressor__max_depth': 22}",-0.11821174565913085,-0.11328978615789752,-0.11420041248800272,-0.11541407313940527,-0.11314355398539871,-0.11485191428596701,0.001864815445582187,-0.03962436569137189,-0.04556526423995578,-0.03997156567219829,-0.04094917000805709,-0.04523923460413288,-0.042269920043143186,0.002596223936233903
127,1.1619556427001954,0.07863862895899514,0.2919613361358643,0.053671807129090726,329,20,"{'columntransformer__countvectorizer__max_features': 329, 'decisiontreeregressor__max_depth': 20}",-0.1158593710946277,-0.11273874388498908,-0.11250203705844741,-0.11859617559781406,-0.11475529646912153,-0.11489032482099995,0.0022371335354520153,-0.045110957542161254,-0.05009140770119842,-0.046813346371694105,-0.0475171404223008,-0.05067426756181442,-0.0480414239198338,0.00207388427775878
128,1.1987969398498535,0.11340136411575752,0.3070342540740967,0.044753344238997975,344,26,"{'columntransformer__countvectorizer__max_features': 344, 'decisiontreeregressor__max_depth': 26}",-0.11333788418842715,-0.1148371018981541,-0.1198420906862787,-0.1108324724047035,-0.11569920177485392,-0.11490975019048348,0.002968213308229053,-0.030421084743768336,-0.03468819577868768,-0.03283542868063246,-0.030684707972455202,-0.037535525806502476,-0.03323298859640923,0.002652849248982702
129,1.0643845081329346,0.03628648800412761,0.27874159812927246,0.02399546466227405,151,22,"{'columntransformer__countvectorizer__max_features': 151, 'decisiontreeregressor__max_depth': 22}",-0.11606273223285274,-0.11331480266977526,-0.11767401567912,-0.11748891937902423,-0.11024925247805183,-0.1149579444877648,0.0028240087837948596,-0.037541996135428087,-0.0462391381397617,-0.03990721456205551,-0.04032098334901139,-0.04499735503331838,-0.04180133744391501,0.0032811504557974133
130,1.407940149307251,0.22933079393188974,0.3911144256591797,0.09597178977694379,283,22,"{'columntransformer__countvectorizer__max_features': 283, 'decisiontreeregressor__max_depth': 22}",-0.11458281439364369,-0.1140186033309226,-0.11008739751213625,-0.12208772447886486,-0.1146074416144167,-0.11507679626599683,0.003889249246269228,-0.04079035972547785,-0.04575552531972125,-0.0414446515003438,-0.04103164786050298,-0.045266160997274575,-0.04285766908066409,0.0021818865343291327
131,1.5380563259124755,0.28243687911552173,0.4665072917938232,0.08653160747821899,254,24,"{'columntransformer__countvectorizer__max_features': 254, 'decisiontreeregressor__max_depth': 24}",-0.11694445848688362,-0.11658186795345783,-0.11149538275915281,-0.1139181729729899,-0.11649975521443541,-0.11508792747738392,0.0020950668842513918,-0.035729826504927155,-0.04045401807658124,-0.03664957357338807,-0.03578632097337058,-0.0411543792053799,-0.03795482366672939,0.0023596534682212905
132,1.495734739303589,0.14745938594854904,0.36214518547058105,0.08646441273808386,110,3,"{'columntransformer__countvectorizer__max_features': 110, 'decisiontreeregressor__max_depth': 3}",-0.11635764843478233,-0.11548542247327787,-0.10808471983213948,-0.12552313317468403,-0.10999240783589266,-0.11508866635015529,0.006093815660749029,-0.1072205371284171,-0.10741330883808696,-0.10977590637101875,-0.10844073657040793,-0.11417614698304308,-0.10940532717819476,0.002552251171732553
133,1.7155553817749023,0.1712813464301136,0.38212075233459475,0.09057640374899656,296,24,"{'columntransformer__countvectorizer__max_features': 296, 'decisiontreeregressor__max_depth': 24}",-0.11393298463784761,-0.11359707275402799,-0.11610876363562916,-0.11823541701482929,-0.11357536233349076,-0.11508992007516497,0.0018326576920608382,-0.03527969376533467,-0.040241884480395285,-0.036837998264622265,-0.03590884154823014,-0.04120129251883112,-0.0378939421154827,0.002380812304824063
134,1.3765247344970704,0.1773946438381618,0.35288162231445314,0.09139072429692495,307,3,"{'columntransformer__countvectorizer__max_features': 307, 'decisiontreeregressor__max_depth': 3}",-0.11635764843478233,-0.11564764363126172,-0.10808471983213948,-0.12552313317468403,-0.10999240783589266,-0.11512111058175205,0.006096273018405408,-0.1072205371284171,-0.10722229683691265,-0.10977590637101875,-0.10844073657040793,-0.11417614698304308,-0.10936712477795991,0.002583026035670756
134,1.6581238746643066,0.2740321780616106,0.37774977684020994,0.06757363154807672,391,3,"{'columntransformer__countvectorizer__max_features': 391, 'decisiontreeregressor__max_depth': 3}",-0.11635764843478233,-0.11564764363126172,-0.10808471983213948,-0.12552313317468403,-0.10999240783589266,-0.11512111058175205,0.006096273018405408,-0.1072205371284171,-0.10722229683691265,-0.10977590637101875,-0.10844073657040793,-0.11417614698304308,-0.10936712477795991,0.002583026035670756
134,1.310552978515625,0.2543302638459407,0.33781142234802247,0.061267264344998504,297,3,"{'columntransformer__countvectorizer__max_features': 297, 'decisiontreeregressor__max_depth': 3}",-0.11635764843478233,-0.11564764363126172,-0.10808471983213948,-0.12552313317468403,-0.10999240783589266,-0.11512111058175205,0.006096273018405408,-0.1072205371284171,-0.10722229683691265,-0.10977590637101875,-0.10844073657040793,-0.11417614698304308,-0.10936712477795991,0.002583026035670756
134,2.2325637340545654,0.33436994039882095,0.381089448928833,0.10461889092625998,195,3,"{'columntransformer__countvectorizer__max_features': 195, 'decisiontreeregressor__max_depth': 3}",-0.11635764843478233,-0.11564764363126172,-0.10808471983213948,-0.12552313317468403,-0.10999240783589266,-0.11512111058175205,0.006096273018405408,-0.1072205371284171,-0.10722229683691265,-0.10977590637101875,-0.10844073657040793,-0.11417614698304308,-0.10936712477795991,0.002583026035670756
134,1.1046510696411134,0.13266524365104865,0.27150254249572753,0.030519113146055224,356,3,"{'columntransformer__countvectorizer__max_features': 356, 'decisiontreeregressor__max_depth': 3}",-0.11635764843478233,-0.11564764363126172,-0.10808471983213948,-0.12552313317468403,-0.10999240783589266,-0.11512111058175205,0.006096273018405408,-0.1072205371284171,-0.10722229683691265,-0.10977590637101875,-0.10844073657040793,-0.11417614698304308,-0.10936712477795991,0.002583026035670756
134,1.5239029407501221,0.15371422765888532,0.41006126403808596,0.040197008713788306,424,3,"{'columntransformer__countvectorizer__max_features': 424, 'decisiontreeregressor__max_depth': 3}",-0.11635764843478233,-0.11564764363126172,-0.10808471983213948,-0.12552313317468403,-0.10999240783589266,-0.11512111058175205,0.006096273018405408,-0.1072205371284171,-0.10722229683691265,-0.10977590637101875,-0.10844073657040793,-0.11417614698304308,-0.10936712477795991,0.002583026035670756
134,1.2357551097869872,0.16687768849784937,0.34230527877807615,0.050653101361950455,209,3,"{'columntransformer__countvectorizer__max_features': 209, 'decisiontreeregressor__max_depth': 3}",-0.11635764843478233,-0.11564764363126172,-0.10808471983213948,-0.12552313317468403,-0.10999240783589266,-0.11512111058175205,0.006096273018405408,-0.1072205371284171,-0.10722229683691265,-0.10977590637101875,-0.10844073657040793,-0.11417614698304308,-0.10936712477795991,0.002583026035670756
134,1.1700244903564454,0.09683007778918597,0.30243420600891113,0.06321794449235432,132,3,"{'columntransformer__countvectorizer__max_features': 132, 'decisiontreeregressor__max_depth': 3}",-0.11635764843478233,-0.11564764363126172,-0.10808471983213948,-0.12552313317468403,-0.10999240783589266,-0.11512111058175205,0.006096273018405408,-0.1072205371284171,-0.10722229683691265,-0.10977590637101875,-0.10844073657040793,-0.11417614698304308,-0.10936712477795991,0.002583026035670756
134,1.140103244781494,0.1697020944189197,0.3012696266174316,0.07405651861792563,185,3,"{'columntransformer__countvectorizer__max_features': 185, 'decisiontreeregressor__max_depth': 3}",-0.11635764843478233,-0.11564764363126172,-0.10808471983213948,-0.12552313317468403,-0.10999240783589266,-0.11512111058175205,0.006096273018405408,-0.1072205371284171,-0.10722229683691265,-0.10977590637101875,-0.10844073657040793,-0.11417614698304308,-0.10936712477795991,0.002583026035670756
134,1.1797155857086181,0.11492802469048234,0.26209726333618166,0.05179835829787139,141,3,"{'columntransformer__countvectorizer__max_features': 141, 'decisiontreeregressor__max_depth': 3}",-0.11635764843478233,-0.11564764363126172,-0.10808471983213948,-0.12552313317468403,-0.10999240783589266,-0.11512111058175205,0.006096273018405408,-0.1072205371284171,-0.10722229683691265,-0.10977590637101875,-0.10844073657040793,-0.11417614698304308,-0.10936712477795991,0.002583026035670756
134,1.49729380607605,0.14270807304449304,0.3308594226837158,0.03430049448032357,192,3,"{'columntransformer__countvectorizer__max_features': 192, 'decisiontreeregressor__max_depth': 3}",-0.11635764843478233,-0.11564764363126172,-0.10808471983213948,-0.12552313317468403,-0.10999240783589266,-0.11512111058175205,0.006096273018405408,-0.1072205371284171,-0.10722229683691265,-0.10977590637101875,-0.10844073657040793,-0.11417614698304308,-0.10936712477795991,0.002583026035670756
145,1.2030228137969972,0.030739749175278858,0.2715482711791992,0.020556834322812908,153,25,"{'columntransformer__countvectorizer__max_features': 153, 'decisiontreeregressor__max_depth': 25}",-0.1173996858850142,-0.11309711329086823,-0.11339672050754007,-0.11703295080927419,-0.11480699055372447,-0.11514669220928424,0.0017895543536548988,-0.029649895129121973,-0.039689182912488775,-0.033368162469722545,-0.03187369348086953,-0.03808740032423821,-0.03453366686328821,0.0037813609318095545
146,1.4610468864440918,0.054449804752690116,0.3460524082183838,0.04510862580054871,435,27,"{'columntransformer__countvectorizer__max_features': 435, 'decisiontreeregressor__max_depth': 27}",-0.11297927822963752,-0.11332022449830602,-0.11927805953293724,-0.11464302619722358,-0.11558455275758328,-0.11516102824313752,0.00226036445395385,-0.028132337476717874,-0.033040682117219916,-0.03110566253808022,-0.028406638301458877,-0.03769562939058672,-0.031676189964812716,0.003511975225308776
147,1.7191612720489502,0.30678530817253147,0.4913604259490967,0.09862224511789755,232,25,"{'columntransformer__countvectorizer__max_features': 232, 'decisiontreeregressor__max_depth': 25}",-0.11019354799037624,-0.11248617019209767,-0.11865272052602624,-0.1198691259039573,-0.11482704128123435,-0.11520572117873837,0.003641164215886055,-0.032721178858294724,-0.037311900006780634,-0.03476071834823624,-0.03266390450157141,-0.038202423275672186,-0.035132024998111036,0.002290016033123795
148,1.199835729598999,0.09661306549960826,0.2579789161682129,0.0424425671882857,116,17,"{'columntransformer__countvectorizer__max_features': 116, 'decisiontreeregressor__max_depth': 17}",-0.11231831365430917,-0.11699532300048289,-0.11280148605885332,-0.12295049837640802,-0.11158893095314897,-0.11533091040864048,0.0042498123973948735,-0.051915478386961866,-0.05893572450942308,-0.05467748456485295,-0.05589342333243296,-0.05696307454233516,-0.05567703706720121,0.0023438510259467856
149,1.092894697189331,0.08125448180345564,0.25048050880432127,0.03785612346230765,140,19,"{'columntransformer__countvectorizer__max_features': 140, 'decisiontreeregressor__max_depth': 19}",-0.11365002853346928,-0.11419362523440775,-0.11632951420575524,-0.11920763728120434,-0.11331874215422146,-0.11533990948181161,0.002199700816083016,-0.04498541072098754,-0.05303968816129014,-0.04799592838534176,-0.04919938025983606,-0.052989675608688794,-0.049642016627228856,0.0030770279338796698
