rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_columntransformer__countvectorizer__max_features,param_decisiontreeregressor__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
150,1.2670851230621338,0.072711698320543,0.33691892623901365,0.060983690827338725,318,27,"{'columntransformer__countvectorizer__max_features': 318, 'decisiontreeregressor__max_depth': 27}",-0.11152057316034428,-0.11286374548185671,-0.1177794430327112,-0.11862627805932788,-0.11602156062571961,-0.11536232007199194,0.0027543564610860846,-0.028279529462162206,-0.03231624252301213,-0.0309649163437076,-0.028148730981837067,-0.036209372143919095,-0.03118375829092762,0.0029743282532336776
151,1.4019039154052735,0.14107021910574286,0.3216997146606445,0.06068623152159802,328,27,"{'columntransformer__countvectorizer__max_features': 328, 'decisiontreeregressor__max_depth': 27}",-0.11348171083577338,-0.11307041624070202,-0.1152049738153376,-0.11986510655535189,-0.11537736226841058,-0.11539991394311508,0.002411742855380197,-0.02869688002384231,-0.033151814737081065,-0.030654466335392382,-0.02857380155561215,-0.036209372143919095,-0.0314572669591694,0.00289939971257235
152,1.4444567680358886,0.3017398862808781,0.4146567821502686,0.11433713185006879,160,18,"{'columntransformer__countvectorizer__max_features': 160, 'decisiontreeregressor__max_depth': 18}",-0.11576283490326512,-0.11098928497532161,-0.11225753725908948,-0.12192315054869893,-0.11637358005033717,-0.11546127754734245,0.0038194686745757216,-0.05002996254924651,-0.05543995925815551,-0.05160097041671145,-0.05300295964926155,-0.05536683445716805,-0.053088137266108615,0.002111628785275946
153,1.5317468166351318,0.329679176504975,0.3456742763519287,0.08850563279031723,173,25,"{'columntransformer__countvectorizer__max_features': 173, 'decisiontreeregressor__max_depth': 25}",-0.1134491257171451,-0.11150333423870346,-0.11821431887116701,-0.12087149074132567,-0.11359599618804855,-0.11552685315127795,0.0034647218447481248,-0.031947034737108325,-0.038788447536446856,-0.03378836576346166,-0.03212047779187297,-0.03874615276873099,-0.03507809571952416,0.003080123476833776
154,1.4021794319152832,0.20770981334016475,0.34812307357788086,0.09267501511338039,372,24,"{'columntransformer__countvectorizer__max_features': 372, 'decisiontreeregressor__max_depth': 24}",-0.11258039790128054,-0.11634004899341714,-0.11853440637068112,-0.11805488041201073,-0.11234530423712906,-0.1155710075829037,0.002641654392248209,-0.03541688649956887,-0.040232814593147245,-0.0368839305095874,-0.03558723023296724,-0.042536468970418045,-0.03813146616113776,0.0028006477601284423
155,1.7478458404541015,0.2986962251868353,0.4709346771240234,0.11778179058027358,363,25,"{'columntransformer__countvectorizer__max_features': 363, 'decisiontreeregressor__max_depth': 25}",-0.11367403053796139,-0.11436116256074023,-0.11819908802173584,-0.11579046475788128,-0.1158469111079539,-0.11557433139725452,0.0015552030509061504,-0.031872371462428585,-0.03779826722980414,-0.034493500021472966,-0.03305058920691676,-0.04042326755969091,-0.03552759909606267,0.0031524318048144736
156,1.2512876987457275,0.07062598389843965,0.3031771183013916,0.09093242162688926,414,26,"{'columntransformer__countvectorizer__max_features': 414, 'decisiontreeregressor__max_depth': 26}",-0.11167828855339332,-0.11711444514871795,-0.11874086992521876,-0.11687038180011132,-0.11410342222487548,-0.11570148153046338,0.0025036194245927133,-0.02926543941807398,-0.035531482943680665,-0.03259112620569491,-0.03045526708728066,-0.03901049706886077,-0.0333707625447182,0.003533749926152743
157,1.7367988109588623,0.18171594195775592,0.38568830490112305,0.0833058798320871,152,24,"{'columntransformer__countvectorizer__max_features': 152, 'decisiontreeregressor__max_depth': 24}",-0.11589396974263003,-0.11728783961681422,-0.1192823393805083,-0.1133654966870493,-0.11412984083921313,-0.11599189725324299,0.0021392194755586913,-0.031221265934476466,-0.04111616983623554,-0.0354245410921857,-0.034149998855428285,-0.04028421217276179,-0.036439237578217556,0.003745797003104924
158,1.6213634014129639,0.20224096637179803,0.3797911167144775,0.0933819747556499,341,26,"{'columntransformer__countvectorizer__max_features': 341, 'decisiontreeregressor__max_depth': 26}",-0.11457840723023813,-0.11079643260898367,-0.11931633267435394,-0.11904575202420535,-0.11668876070932813,-0.11608513704942185,0.003156290770021647,-0.029393710006230367,-0.03510813466238892,-0.03294753042845028,-0.03019529201235716,-0.037474755791604024,-0.03302388458020615,0.003011288304179805
159,1.3169978141784668,0.16095510885306366,0.3376178741455078,0.05278759934391526,283,25,"{'columntransformer__countvectorizer__max_features': 283, 'decisiontreeregressor__max_depth': 25}",-0.11488969017550332,-0.11434720521683198,-0.11621216649468581,-0.11970474413776003,-0.11549418825275279,-0.1161295988555068,0.0018924338010237378,-0.03295427184648816,-0.037970342544508436,-0.034765749427945976,-0.03286542773649133,-0.03897287900880956,-0.03550573411284869,0.0025347245705433694
160,1.20703444480896,0.09959131061706766,0.3292568206787109,0.04398790407123658,174,26,"{'columntransformer__countvectorizer__max_features': 174, 'decisiontreeregressor__max_depth': 26}",-0.11470526219265526,-0.11412736657854708,-0.12030715468874571,-0.11725057876668585,-0.11448155016608313,-0.11617438247854342,0.00234317196720119,-0.029736952264577603,-0.036276160459659666,-0.03139220675271771,-0.02955151165900353,-0.03658753297969498,-0.032708872823130695,0.003108195507361705
161,1.0562897205352784,0.12037187901388237,0.2744612216949463,0.10721200939729869,430,27,"{'columntransformer__countvectorizer__max_features': 430, 'decisiontreeregressor__max_depth': 27}",-0.11737077250812532,-0.11368538559333848,-0.11603889456491305,-0.11655952880271235,-0.11732390299735905,-0.11619569689328965,0.001349983345452967,-0.02818352684584054,-0.032665827726818315,-0.03099668792716321,-0.029104150976489447,-0.03772493482730459,-0.03173502566072321,0.003371207272037605
162,1.2564284801483154,0.11732619688152449,0.2974484920501709,0.060585477204441573,231,2,"{'columntransformer__countvectorizer__max_features': 231, 'decisiontreeregressor__max_depth': 2}",-0.11922003640599792,-0.11876556537221093,-0.108374506737243,-0.12559095839237908,-0.10930529868007965,-0.11625127311758213,0.006521578820093632,-0.1118825045539875,-0.11231736661434469,-0.11297780053303413,-0.1104319905297397,-0.11765762149595367,-0.11305345674541194,0.0024490447014364424
162,1.305771827697754,0.11705315211846494,0.27078814506530763,0.06606208509803033,253,2,"{'columntransformer__countvectorizer__max_features': 253, 'decisiontreeregressor__max_depth': 2}",-0.11922003640599792,-0.11876556537221093,-0.108374506737243,-0.12559095839237908,-0.10930529868007965,-0.11625127311758213,0.006521578820093632,-0.1118825045539875,-0.11231736661434469,-0.11297780053303413,-0.1104319905297397,-0.11765762149595367,-0.11305345674541194,0.0024490447014364424
162,1.2522394180297851,0.16783354235683215,0.30214662551879884,0.05404127730903255,225,2,"{'columntransformer__countvectorizer__max_features': 225, 'decisiontreeregressor__max_depth': 2}",-0.11922003640599792,-0.11876556537221093,-0.108374506737243,-0.12559095839237908,-0.10930529868007965,-0.11625127311758213,0.006521578820093632,-0.1118825045539875,-0.11231736661434469,-0.11297780053303413,-0.1104319905297397,-0.11765762149595367,-0.11305345674541194,0.0024490447014364424
162,1.5400015354156493,0.1840167527936625,0.37029142379760743,0.06102378762105721,436,2,"{'columntransformer__countvectorizer__max_features': 436, 'decisiontreeregressor__max_depth': 2}",-0.11922003640599792,-0.11876556537221093,-0.108374506737243,-0.12559095839237908,-0.10930529868007965,-0.11625127311758213,0.006521578820093632,-0.1118825045539875,-0.11231736661434469,-0.11297780053303413,-0.1104319905297397,-0.11765762149595367,-0.11305345674541194,0.0024490447014364424
162,1.4977493286132812,0.13940635266414722,0.36638741493225097,0.055947318142191935,335,2,"{'columntransformer__countvectorizer__max_features': 335, 'decisiontreeregressor__max_depth': 2}",-0.11922003640599792,-0.11876556537221093,-0.108374506737243,-0.12559095839237908,-0.10930529868007965,-0.11625127311758213,0.006521578820093632,-0.1118825045539875,-0.11231736661434469,-0.11297780053303413,-0.1104319905297397,-0.11765762149595367,-0.11305345674541194,0.0024490447014364424
162,1.356432056427002,0.16446362111802482,0.33463058471679685,0.056086089873443254,308,2,"{'columntransformer__countvectorizer__max_features': 308, 'decisiontreeregressor__max_depth': 2}",-0.11922003640599792,-0.11876556537221093,-0.108374506737243,-0.12559095839237908,-0.10930529868007965,-0.11625127311758213,0.006521578820093632,-0.1118825045539875,-0.11231736661434469,-0.11297780053303413,-0.1104319905297397,-0.11765762149595367,-0.11305345674541194,0.0024490447014364424
168,1.434216022491455,0.066396761998182,0.3380597591400146,0.02214709563936437,247,25,"{'columntransformer__countvectorizer__max_features': 247, 'decisiontreeregressor__max_depth': 25}",-0.11423436789286351,-0.11596096620731837,-0.11914512654172772,-0.11818482010789869,-0.11387510818028292,-0.11628007778601823,0.0020931883649818596,-0.03272185453217104,-0.037066443449117616,-0.03481613128341263,-0.03274403862269006,-0.03902191756883316,-0.0352740770912449,0.002465097742995473
169,1.6571772575378418,0.2167979159140575,0.3822746753692627,0.06330037524458851,342,27,"{'columntransformer__countvectorizer__max_features': 342, 'decisiontreeregressor__max_depth': 27}",-0.11590054231859817,-0.11081860291710258,-0.11656892419582669,-0.12184411701002508,-0.11636502387651354,-0.1162994420636132,0.003493395500415879,-0.02817533245321355,-0.03275350529974777,-0.03020000003895225,-0.028458185056791697,-0.036270793840152894,-0.03117156333777163,0.0030261674950459202
170,1.6881550312042237,0.1322536060876526,0.3840388298034668,0.04940682347813124,196,28,"{'columntransformer__countvectorizer__max_features': 196, 'decisiontreeregressor__max_depth': 28}",-0.11508886906133087,-0.11382565576754844,-0.11553498022811119,-0.12067787925847533,-0.11672214008351633,-0.11636990487979644,0.002344954940865669,-0.02655220739051522,-0.03333493681621769,-0.028281387506542698,-0.025476914314872496,-0.032818996516415934,-0.029292888508912807,0.003220798612744434
171,1.650922966003418,0.12547553979753728,0.3939537048339844,0.07690608865794346,434,28,"{'columntransformer__countvectorizer__max_features': 434, 'decisiontreeregressor__max_depth': 28}",-0.11390199752658167,-0.11315175957610081,-0.11736925012081527,-0.12043567468941307,-0.1173265013149653,-0.11643703664557523,0.00264078565298972,-0.02673344008746809,-0.030913116756033147,-0.028501684327289896,-0.026279940702936738,-0.035569490105862044,-0.029599534395917983,0.003400157156370742
172,1.525489091873169,0.22121862588775618,0.37262306213378904,0.06644416778193045,339,24,"{'columntransformer__countvectorizer__max_features': 339, 'decisiontreeregressor__max_depth': 24}",-0.11690346133657618,-0.11373661659147175,-0.1167151632176861,-0.1183187552629376,-0.11789336739093108,-0.11671347275992054,0.0016041729594603535,-0.035616069493841294,-0.039526241957518866,-0.0370723552008216,-0.03582674126094634,-0.04126891704772634,-0.03786206499217089,0.0021994001875235325
173,1.8827812194824218,0.13088954040998635,0.4659269332885742,0.07435916579566698,390,25,"{'columntransformer__countvectorizer__max_features': 390, 'decisiontreeregressor__max_depth': 25}",-0.11565693445934916,-0.1165863294339001,-0.11672692017099967,-0.1169847617550903,-0.11769003946318925,-0.1167289970565057,0.0006570684385513498,-0.033115936913490594,-0.037494081695172356,-0.03489012417105749,-0.03319816042799535,-0.04023404867977902,-0.03578647037749897,0.002732450294737255
174,1.4848786830902099,0.1295813875491203,0.34235281944274903,0.06245813042841488,121,24,"{'columntransformer__countvectorizer__max_features': 121, 'decisiontreeregressor__max_depth': 24}",-0.11179108685511234,-0.11180407609681416,-0.12131401363161055,-0.12512458127106293,-0.11424869593813801,-0.11685649075854761,0.005407709965066855,-0.03123953220923898,-0.041407187468030876,-0.03396985649943487,-0.034341578600668415,-0.04002339234862961,-0.03619630942520055,0.0038669515929437093
175,1.315044069290161,0.21052316814479816,0.3576333522796631,0.08827376535617934,268,28,"{'columntransformer__countvectorizer__max_features': 268, 'decisiontreeregressor__max_depth': 28}",-0.11324098096858082,-0.11630237472457404,-0.11601639774109399,-0.12000885920110893,-0.11947746156742703,-0.11700921484055696,0.002480927385110382,-0.02690145576986941,-0.03155097248560592,-0.028671200115959094,-0.026089365269258917,-0.033747329463906246,-0.029392064620919915,0.0028726230560817178
176,1.3277234077453612,0.20906120326712016,0.29380178451538086,0.06327661746058677,184,26,"{'columntransformer__countvectorizer__max_features': 184, 'decisiontreeregressor__max_depth': 26}",-0.11367992837369428,-0.11325201840236587,-0.12244634088210647,-0.11970918437329046,-0.11647337282389694,-0.11711216897107082,0.003529503574862753,-0.029583771907885185,-0.036488504287775746,-0.03204647640176722,-0.029790766472812237,-0.03695879187918472,-0.032973662189885025,0.0031848776544504066
177,1.086043930053711,0.17255902502421858,0.2705113887786865,0.09049264300689111,260,29,"{'columntransformer__countvectorizer__max_features': 260, 'decisiontreeregressor__max_depth': 29}",-0.11418567125744196,-0.11636067864901076,-0.11449242404078568,-0.11955379783770415,-0.12132684927137885,-0.11718388421126429,0.002817500887296446,-0.02357318961647273,-0.03048794649590457,-0.02665486821578996,-0.02335977740988424,-0.03156373452336412,-0.02712790325228312,0.0034066116070672605
178,1.3152847290039062,0.15566761914965063,0.3115365505218506,0.039612189160544854,103,18,"{'columntransformer__countvectorizer__max_features': 103, 'decisiontreeregressor__max_depth': 18}",-0.11998992269317965,-0.11955954752106367,-0.115933115019378,-0.12012985758948486,-0.11083330005725932,-0.11728914857607309,0.0035786960475759607,-0.048293992076129846,-0.0557578365355411,-0.05026080020889592,-0.052691915706962335,-0.054421529606272924,-0.05228521482676043,0.002713538706766129
179,1.1735384464263916,0.06718687161954075,0.3441337585449219,0.04935415851619944,158,24,"{'columntransformer__countvectorizer__max_features': 158, 'decisiontreeregressor__max_depth': 24}",-0.11648161599853481,-0.11454108819848015,-0.12074032231589607,-0.12127166956203646,-0.11359451249977241,-0.11732584171494398,0.003150194346159161,-0.032108986993909405,-0.04104056439531881,-0.035236116400951506,-0.03401234844391151,-0.04023466800698577,-0.0365265368482154,0.003510776448735632
180,0.9701402664184571,0.08152974814035684,0.213346529006958,0.052212449837612404,126,29,"{'columntransformer__countvectorizer__max_features': 126, 'decisiontreeregressor__max_depth': 29}",-0.11661380833335197,-0.11656100411032821,-0.1211822981808941,-0.11679618329888468,-0.11562595653469046,-0.1173558500916299,0.0019560096994695906,-0.02273376487958911,-0.028735278124708122,-0.02471979070550162,-0.02360541260183755,-0.030109689534774935,-0.02598078716928227,0.0029124122419186623
181,1.4281615257263183,0.1743175263383182,0.34986104965209963,0.07114996393362329,175,29,"{'columntransformer__countvectorizer__max_features': 175, 'decisiontreeregressor__max_depth': 29}",-0.11201056139370612,-0.11476501322789227,-0.12326592417889752,-0.11768601886881146,-0.11915970629376628,-0.11737744479261474,0.003835990083394483,-0.02472546656253997,-0.03030925500445423,-0.024804143923833597,-0.023851878868060686,-0.03140076440412544,-0.02701830175260278,0.003169295637238809
182,1.2700387477874755,0.050232736832023,0.2907369136810303,0.04025045648015899,159,29,"{'columntransformer__countvectorizer__max_features': 159, 'decisiontreeregressor__max_depth': 29}",-0.12026370130856119,-0.11663632818911454,-0.1155805624364015,-0.11687973621072158,-0.11777412696408707,-0.11742689102177717,0.0015812250078758342,-0.022587731212078438,-0.030088729714611098,-0.02574980770520368,-0.023791036838509673,-0.030738789060784748,-0.02659121890623753,0.0032866951845437055
183,1.5506115913391114,0.2593635002405539,0.36334805488586425,0.06446188204355974,137,27,"{'columntransformer__countvectorizer__max_features': 137, 'decisiontreeregressor__max_depth': 27}",-0.1132154513273589,-0.11183349989502456,-0.12337642661541107,-0.12131966020844183,-0.11762183763495843,-0.11747337513623894,0.004463184393112692,-0.02481004644271975,-0.034692158641563144,-0.028537019886527373,-0.027301245462634235,-0.03542114549567453,-0.030152323185823802,0.004186845214006961
184,1.591313648223877,0.2979735879355452,0.34963159561157225,0.14303146005517944,392,28,"{'columntransformer__countvectorizer__max_features': 392, 'decisiontreeregressor__max_depth': 28}",-0.11618194546680374,-0.11371214291554885,-0.12087790398389321,-0.1225242979600829,-0.1156405813027741,-0.11778737432582057,0.0033401632366305096,-0.02699377003529804,-0.0313621277499354,-0.028236244557174755,-0.02608021913035361,-0.035569490105862044,-0.02964837031572477,0.0034574362987894723
185,1.2337650299072265,0.23366492231742303,0.27273898124694823,0.07499681121586514,153,29,"{'columntransformer__countvectorizer__max_features': 153, 'decisiontreeregressor__max_depth': 29}",-0.11760658935930933,-0.1143094331897115,-0.11803950163573544,-0.12276634289851372,-0.11637127901680622,-0.11781862922001525,0.0027922355044223608,-0.02261859686048578,-0.0297799753772573,-0.02516860824919141,-0.023852850544210057,-0.03090283398753605,-0.02646457300373612,0.0032857938098345835
186,1.2962564468383788,0.14488456540456832,0.26048054695129397,0.026840272656970535,168,23,"{'columntransformer__countvectorizer__max_features': 168, 'decisiontreeregressor__max_depth': 23}",-0.11749713764800865,-0.11756200603707896,-0.12176614445736518,-0.12024557356794821,-0.11312045915867038,-0.11803826417381429,0.002948686218187044,-0.035042133301923184,-0.043102420593607395,-0.03758651748365294,-0.03711822064603618,-0.04251520639513353,-0.03907289968407064,0.00317375783790517
187,1.5132933616638184,0.16972434957157154,0.3558966159820557,0.03348865776549167,116,27,"{'columntransformer__countvectorizer__max_features': 116, 'decisiontreeregressor__max_depth': 27}",-0.11861602744473583,-0.11610565921150785,-0.12189974428834285,-0.12044971149868447,-0.11416312104236978,-0.11824685269712816,0.002814038650835157,-0.024723140436095213,-0.03141038402015929,-0.02810161449504172,-0.027012643189102115,-0.03296609212201392,-0.02884277485248245,0.00298209491628237
188,1.9190014839172362,0.3345406528438687,0.46840243339538573,0.09690436285276978,156,26,"{'columntransformer__countvectorizer__max_features': 156, 'decisiontreeregressor__max_depth': 26}",-0.12091309794576012,-0.11546438962288559,-0.1198157202803123,-0.11944066566955082,-0.11562582153329938,-0.11825193901036164,0.0022630587443067704,-0.02764908010463586,-0.03633020417411047,-0.031591583139358,-0.029758688996385303,-0.035994093822302876,-0.032264730047358504,0.0034197610133992126
189,1.5773679733276367,0.2168563180634762,0.3543755531311035,0.05476469591223003,137,26,"{'columntransformer__countvectorizer__max_features': 137, 'decisiontreeregressor__max_depth': 26}",-0.11714720443592934,-0.11324215769991212,-0.12301265971910653,-0.1238748268993523,-0.11423866745414966,-0.11830310324169,0.00439756607291735,-0.02651923669256167,-0.03707478991638201,-0.03134014233816935,-0.029509131658686842,-0.036169469070558964,-0.03212255393527176,0.003993531553657802
190,1.335105800628662,0.23540879313370208,0.34172210693359373,0.059981078751953146,150,28,"{'columntransformer__countvectorizer__max_features': 150, 'decisiontreeregressor__max_depth': 28}",-0.1224162240288216,-0.11563409254678379,-0.11812716446462382,-0.12316183870556065,-0.11469571169986206,-0.11880700628913037,0.0034474143293245414,-0.02412155064537399,-0.03237360518280688,-0.027781648290778883,-0.024717016366699422,-0.03224813274111117,-0.02824839064535407,0.0035421629809910507
191,1.310136079788208,0.15618306516724703,0.33527889251708987,0.04952986601564013,435,1,"{'columntransformer__countvectorizer__max_features': 435, 'decisiontreeregressor__max_depth': 1}",-0.12279427803082231,-0.12204839215724057,-0.11191374664272487,-0.1293853663359514,-0.10870838438248467,-0.11897003350984477,0.007585155544363434,-0.11747247668006595,-0.11725437759363051,-0.11972784224313633,-0.11552029179400927,-0.12071568239777347,-0.1181381341417231,0.001857318007773972
191,1.2329318046569824,0.1523474061099343,0.3208323955535889,0.05587832485523995,368,1,"{'columntransformer__countvectorizer__max_features': 368, 'decisiontreeregressor__max_depth': 1}",-0.12279427803082231,-0.12204839215724057,-0.11191374664272487,-0.1293853663359514,-0.10870838438248467,-0.11897003350984477,0.007585155544363434,-0.11747247668006595,-0.11725437759363051,-0.11972784224313633,-0.11552029179400927,-0.12071568239777347,-0.1181381341417231,0.001857318007773972
191,1.3050537586212159,0.15992842071625424,0.2990265846252441,0.04817210482456197,288,1,"{'columntransformer__countvectorizer__max_features': 288, 'decisiontreeregressor__max_depth': 1}",-0.12279427803082231,-0.12204839215724057,-0.11191374664272487,-0.1293853663359514,-0.10870838438248467,-0.11897003350984477,0.007585155544363434,-0.11747247668006595,-0.11725437759363051,-0.11972784224313633,-0.11552029179400927,-0.12071568239777347,-0.1181381341417231,0.001857318007773972
191,1.195491361618042,0.05751148063845274,0.271452522277832,0.014712124727715954,431,1,"{'columntransformer__countvectorizer__max_features': 431, 'decisiontreeregressor__max_depth': 1}",-0.12279427803082231,-0.12204839215724057,-0.11191374664272487,-0.1293853663359514,-0.10870838438248467,-0.11897003350984477,0.007585155544363434,-0.11747247668006595,-0.11725437759363051,-0.11972784224313633,-0.11552029179400927,-0.12071568239777347,-0.1181381341417231,0.001857318007773972
191,1.128675889968872,0.09125853168522931,0.2865255355834961,0.04894164958841788,158,1,"{'columntransformer__countvectorizer__max_features': 158, 'decisiontreeregressor__max_depth': 1}",-0.12279427803082231,-0.12204839215724057,-0.11191374664272487,-0.1293853663359514,-0.10870838438248467,-0.11897003350984477,0.007585155544363434,-0.11747247668006595,-0.11725437759363051,-0.11972784224313633,-0.11552029179400927,-0.12071568239777347,-0.1181381341417231,0.001857318007773972
191,1.198832130432129,0.17108566522011112,0.3471692562103271,0.026096091670192535,113,1,"{'columntransformer__countvectorizer__max_features': 113, 'decisiontreeregressor__max_depth': 1}",-0.12279427803082231,-0.12204839215724057,-0.11191374664272487,-0.1293853663359514,-0.10870838438248467,-0.11897003350984477,0.007585155544363434,-0.11747247668006595,-0.11725437759363051,-0.11972784224313633,-0.11552029179400927,-0.12071568239777347,-0.1181381341417231,0.001857318007773972
191,1.1922418117523192,0.057509330580150037,0.2882505416870117,0.013497061240959016,320,1,"{'columntransformer__countvectorizer__max_features': 320, 'decisiontreeregressor__max_depth': 1}",-0.12279427803082231,-0.12204839215724057,-0.11191374664272487,-0.1293853663359514,-0.10870838438248467,-0.11897003350984477,0.007585155544363434,-0.11747247668006595,-0.11725437759363051,-0.11972784224313633,-0.11552029179400927,-0.12071568239777347,-0.1181381341417231,0.001857318007773972
191,0.9940649032592773,0.053414536672641615,0.24113116264343262,0.04314590090129377,138,1,"{'columntransformer__countvectorizer__max_features': 138, 'decisiontreeregressor__max_depth': 1}",-0.12279427803082231,-0.12204839215724057,-0.11191374664272487,-0.1293853663359514,-0.10870838438248467,-0.11897003350984477,0.007585155544363434,-0.11747247668006595,-0.11725437759363051,-0.11972784224313633,-0.11552029179400927,-0.12071568239777347,-0.1181381341417231,0.001857318007773972
199,1.6111785411834716,0.2704667817331978,0.3660231113433838,0.07514493759534158,159,28,"{'columntransformer__countvectorizer__max_features': 159, 'decisiontreeregressor__max_depth': 28}",-0.11962094718125602,-0.11630678380664491,-0.12346769522895877,-0.12010649352275186,-0.1154945491919851,-0.11899929378631935,0.0028674657910613744,-0.023891739317827593,-0.03212232133624811,-0.026946533789854867,-0.02537868202623899,-0.03249210355535505,-0.028166276005104917,0.0035183289729675753
200,1.5368080139160156,0.13756464588412062,0.3403772354125977,0.062401114678344534,156,28,"{'columntransformer__countvectorizer__max_features': 156, 'decisiontreeregressor__max_depth': 28}",-0.11942603786521992,-0.11680319448381277,-0.1195924241914558,-0.12266793916866435,-0.12095219454532798,-0.11988835805089618,0.001932737453253501,-0.02377071909511246,-0.03284941478046863,-0.027074062172499688,-0.025434518920466852,-0.032227554617901735,-0.028271253917289872,0.003642719295373425
